Location,Desig,Plant,Network,Quantity,Protocol,Number,Address,ModuleType,Failed,Online,Faulty,Oos,
FairyLand,L507,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,2,8064,pom 301,1,0,1,0,
FairyLand,L508,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,3,8064,pom 301,1,0,1,0,
FairyLand,L857,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,4,8064,pom 301,1,0,1,0,
FairyLand,B773,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,5,8064,pom 301,1,0,1,0,
FairyLand,B775,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,6,8064,pom 301,1,0,1,0,
FairyLand,B776,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,7,8064,pom 301,1,0,1,0,
FairyLand,B777,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,0,8080,pom 301,1,0,1,0,
FairyLand,L508,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2192,dom 301,1,0,1,0,
FairyLand,L508,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2192,dom 301,1,0,1,0,
FairyLand,B776,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2208,dom 301,1,0,1,0,
FairyLand,B776,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2208,dom 301,1,0,1,0,
FairyLand,19871,Cb,11KV,Open Control,DNP,6,384,pom 302,0,0,0,0,
FairyLand,19871,Cb,11KV,Close Control,DNP,7,384,pom 302,0,0,0,0,
FairyLand,19871,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2304,dom 301,1,0,1,0,
FairyLand,19871,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2304,dom 301,1,0,1,0,
FairyLand,L506,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2176,dom 301,1,0,1,0,
FairyLand,L506,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2176,dom 301,1,0,1,0,
FairyLand,19869,Cb,11KV,Open Control,DNP,2,384,pom 302,0,0,0,0,
FairyLand,19869,Cb,11KV,Close Control,DNP,3,384,pom 302,0,0,0,0,
FairyLand,19869,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2288,dom 301,1,0,1,0,
FairyLand,19869,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2288,dom 301,1,0,1,0,
FairyLand,B778,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,1,8080,pom 301,1,0,1,0,
FairyLand,19868,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,2,8080,pom 301,1,0,1,0,
FairyLand,19869,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,3,8080,pom 301,1,0,1,0,
FairyLand,19870,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,4,8080,pom 301,1,0,1,0,
FairyLand,19871,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,5,8080,pom 301,1,0,1,0,
FairyLand,19872,Under Freq Load Shed,11KV,Stage3AutoControl,DNP,6,8080,pom 301,1,0,1,0,
FairyLand,19867,Cb,11KV,Open Control,DNP,6,24736,pom 302,0,0,0,0,
FairyLand,19867,Cb,11KV,Close Control,DNP,7,24736,pom 302,0,0,0,0,
FairyLand,35125,Motorised Switch,11KV,Open Control,DNP,0,112,pom 302,0,0,0,0,
FairyLand,35125,Motorised Switch,11KV,Close Control,DNP,1,112,pom 302,0,0,0,0,
FairyLand,35119,Motorised Switch,11KV,Open Control,DNP,2,112,pom 302,0,0,0,0,
FairyLand,35119,Motorised Switch,11KV,Close Control,DNP,3,112,pom 302,0,0,0,0,
FairyLand,35127,Motorised Switch,11KV,Open Control,DNP,4,112,pom 302,0,0,0,0,
FairyLand,35127,Motorised Switch,11KV,Close Control,DNP,5,112,pom 302,0,0,0,0,
FairyLand,35122,Motorised Switch,11KV,Open Control,DNP,6,112,pom 302,0,0,0,0,
FairyLand,35122,Motorised Switch,11KV,Close Control,DNP,7,112,pom 302,0,0,0,0,
FairyLand,35123,Motorised Switch,11KV,Open Control,DNP,0,128,pom 302,0,0,0,0,
FairyLand,35123,Motorised Switch,11KV,Close Control,DNP,1,128,pom 302,0,0,0,0,
FairyLand,35129,Motorised Switch,11KV,Open Control,DNP,2,128,pom 302,0,0,0,0,
FairyLand,35129,Motorised Switch,11KV,Close Control,DNP,3,128,pom 302,0,0,0,0,
FairyLand,36227,Cb,11KV,Open Control,DNP,0,144,pom 302,0,0,0,0,
FairyLand,36227,Cb,11KV,Close Control,DNP,1,144,pom 302,0,0,0,0,
FairyLand,36228,Motorised Switch,11KV,Open Control,DNP,2,144,pom 302,0,0,0,0,
FairyLand,36228,Motorised Switch,11KV,Close Control,DNP,3,144,pom 302,0,0,0,0,
FairyLand,36229,Motorised Switch,11KV,Open Control,DNP,4,144,pom 302,0,0,0,0,
FairyLand,36229,Motorised Switch,11KV,Close Control,DNP,5,144,pom 302,0,0,0,0,
FairyLand,36232,Cb,11KV,Open Control,DNP,6,144,pom 302,0,0,0,0,
FairyLand,36232,Cb,11KV,Close Control,DNP,7,144,pom 302,0,0,0,0,
FairyLand,36233,Motorised Switch,11KV,Open Control,DNP,0,160,pom 302,0,0,0,0,
FairyLand,36233,Motorised Switch,11KV,Close Control,DNP,1,160,pom 302,0,0,0,0,
FairyLand,36234,Motorised Switch,11KV,Open Control,DNP,2,160,pom 302,0,0,0,0,
FairyLand,36234,Motorised Switch,11KV,Close Control,DNP,3,160,pom 302,0,0,0,0,
FairyLand,B777,Cb,11KV,Open Control,DNP,0,448,pom 302,0,0,0,0,
FairyLand,B777,Cb,11KV,Close Control,DNP,1,448,pom 302,0,0,0,0,
FairyLand,B778,Cb,11KV,Open Control,DNP,2,448,pom 302,0,0,0,0,
FairyLand,B778,Cb,11KV,Close Control,DNP,3,448,pom 302,0,0,0,0,
FairyLand,B780,Cb,11KV,Open Control,DNP,4,448,pom 302,0,0,0,0,
FairyLand,B780,Cb,11KV,Close Control,DNP,5,448,pom 302,0,0,0,0,
FairyLand,B781,Cb,11KV,Open Control,DNP,6,448,pom 302,0,0,0,0,
FairyLand,B781,Cb,11KV,Close Control,DNP,7,448,pom 302,0,0,0,0,
FairyLand,35117,Cb,33KV,Open Control,DNP,0,4224,pom 302,0,0,0,0,
FairyLand,35117,Cb,33KV,Close Control,DNP,1,4224,pom 302,0,0,0,0,
FairyLand,B786,Cb,33KV,Open Control,DNP,0,4240,pom 302,0,0,0,0,
FairyLand,B786,Cb,33KV,Close Control,DNP,1,4240,pom 302,0,0,0,0,
FairyLand,B789,Cb,33KV,Open Control,DNP,2,4240,pom 302,0,0,0,0,
FairyLand,B789,Cb,33KV,Close Control,DNP,3,4240,pom 302,0,0,0,0,
FairyLand,B788,Cb,33KV,Open Control,DNP,4,4240,pom 302,0,0,0,0,
FairyLand,B788,Cb,33KV,Close Control,DNP,5,4240,pom 302,0,0,0,0,
FairyLand,B791,Cb,33KV,Open Control,DNP,6,4240,pom 302,0,0,0,0,
FairyLand,B791,Cb,33KV,Close Control,DNP,7,4240,pom 302,0,0,0,0,
FairyLand,PixyLand/FairyLand,Automated Scheme,Station,AutoControl,DNP,0,8000,pom 301,1,0,1,0,
FairyLand,PixyLand/FairyLand,Automated Scheme,Station,NonAutoControl,DNP,1,8000,pom 301,1,0,1,0,
FairyLand,System,Supervisory,Station,Auto Standby Auto Control,DNP,2,8000,pom 301,1,0,1,0,
FairyLand,System,Supervisory,Station,Auto Standby Non Auto Control,DNP,3,8000,pom 301,1,0,1,0,
FairyLand,System,Supervisory,Station,Capacitor Auto Control,DNP,4,8000,pom 301,1,0,1,0,
FairyLand,System,Supervisory,Station,Capacitor Non Auto Control,DNP,5,8000,pom 301,1,0,1,0,
FairyLand,System,Supervisory,Station,Reclose 11kV Auto Control,DNP,6,8000,pom 301,1,0,1,0,
FairyLand,System,Supervisory,Station,Reclose 11kV Non Auto Control,DNP,7,8000,pom 301,1,0,1,0,
FairyLand,System,Supervisory,Station,Voltage Regulation Auto Control,DNP,0,8016,pom 301,1,0,1,0,
FairyLand,System,Supervisory,Station,Voltage Regulation Non Auto Control,DNP,1,8016,pom 301,1,0,1,0,
FairyLand,9562,Load Monitor,Zone,Auto Control,DNP,2,8016,pom 301,1,0,1,0,
FairyLand,9562,Load Monitor,Zone,Non Auto Control,DNP,3,8016,pom 301,1,0,1,0,
FairyLand,B777,Cb,11KV,Reclose Auto Control,DNP,4,8016,pom 301,1,0,1,0,
FairyLand,B777,Cb,11KV,Reclose Non Auto Control,DNP,5,8016,pom 301,1,0,1,0,
FairyLand,B778,Cb,11KV,Reclose Auto Control,DNP,6,8016,pom 301,1,0,1,0,
FairyLand,B778,Cb,11KV,Reclose Non Auto Control,DNP,7,8016,pom 301,1,0,1,0,
FairyLand,19868,Cb,11KV,Reclose Auto Control,DNP,0,8096,pom 301,1,0,1,0,
FairyLand,19868,Cb,11KV,Reclose Non Auto Control,DNP,1,8096,pom 301,1,0,1,0,
FairyLand,19869,Cb,11KV,Reclose Auto Control,DNP,2,8096,pom 301,1,0,1,0,
FairyLand,19869,Cb,11KV,Reclose Non Auto Control,DNP,3,8096,pom 301,1,0,1,0,
FairyLand,19870,Cb,11KV,Reclose Auto Control,DNP,4,8096,pom 301,1,0,1,0,
FairyLand,19870,Cb,11KV,Reclose Non Auto Control,DNP,5,8096,pom 301,1,0,1,0,
FairyLand,19871,Cb,11KV,Reclose Auto Control,DNP,6,8096,pom 301,1,0,1,0,
FairyLand,19871,Cb,11KV,Reclose Non Auto Control,DNP,7,8096,pom 301,1,0,1,0,
FairyLand,19872,Cb,11KV,Reclose Auto Control,DNP,0,8112,pom 301,1,0,1,0,
FairyLand,19872,Cb,11KV,Reclose Non Auto Control,DNP,1,8112,pom 301,1,0,1,0,
FairyLand,B787,Cb,33KV,Open Control,DNP,0,8352,pom 302,0,0,0,0,
FairyLand,B787,Cb,33KV,Close Control,DNP,1,8352,pom 302,0,0,0,0,
FairyLand,1,Power Transformer,33KV,Raise,DNP,2,8352,pom 302,0,0,0,0,
FairyLand,1,Power Transformer,33KV,Lower,DNP,3,8352,pom 302,0,0,0,0,
FairyLand,B774,Cb,11KV,Open Control,DNP,6,8352,pom 302,0,0,0,0,
FairyLand,B774,Cb,11KV,Close Control,DNP,7,8352,pom 302,0,0,0,0,
FairyLand,SILC,Frequency Injection,Station,Run Code Control,DNP,0,9600,aom 301,1,0,1,0,
FairyLand,L505,Cb,11KV,Open Control,DNP,0,12432,pom 302,0,0,0,0,
FairyLand,L505,Cb,11KV,Close Control,DNP,1,12432,pom 302,0,0,0,0,
FairyLand,L506,Cb,11KV,Open Control,DNP,2,12432,pom 302,0,0,0,0,
FairyLand,L506,Cb,11KV,Close Control,DNP,3,12432,pom 302,0,0,0,0,
FairyLand,L507,Cb,11KV,Open Control,DNP,4,12432,pom 302,0,0,0,0,
FairyLand,L507,Cb,11KV,Close Control,DNP,5,12432,pom 302,0,0,0,0,
FairyLand,L508,Cb,11KV,Open Control,DNP,6,12432,pom 302,0,0,0,0,
FairyLand,L508,Cb,11KV,Close Control,DNP,7,12432,pom 302,0,0,0,0,
FairyLand,1,Power Transformer,33KV,GroupVoltsRaise,DNP,0,16192,pom 301,1,0,1,0,
FairyLand,1,Power Transformer,33KV,GroupVoltsLower,DNP,1,16192,pom 301,1,0,1,0,
FairyLand,1,Power Transformer,33KV,Standby Auto Control,DNP,2,16192,pom 301,1,0,1,0,
FairyLand,1,Power Transformer,33KV,Standby Non Auto Control,DNP,3,16192,pom 301,1,0,1,0,
FairyLand,1,Power Transformer,33KV,Parallel Op Auto Control,DNP,4,16192,pom 301,1,0,1,0,
FairyLand,1,Power Transformer,33KV,Parallel Op Non Auto Control,DNP,5,16192,pom 301,1,0,1,0,
FairyLand,1,Power Transformer,33KV,Volt Reg Auto Control,DNP,6,16192,pom 301,1,0,1,0,
FairyLand,1,Power Transformer,33KV,Volt Reg Non Auto Control,DNP,7,16192,pom 301,1,0,1,0,
FairyLand,L857,Cb,11KV,Open Control,DNP,0,16528,pom 302,0,0,0,0,
FairyLand,L857,Cb,11KV,Close Control,DNP,1,16528,pom 302,0,0,0,0,
FairyLand,B773,Cb,11KV,Open Control,DNP,2,16528,pom 302,0,0,0,0,
FairyLand,B773,Cb,11KV,Close Control,DNP,3,16528,pom 302,0,0,0,0,
FairyLand,B775,Cb,11KV,Open Control,DNP,4,16528,pom 302,0,0,0,0,
FairyLand,B775,Cb,11KV,Close Control,DNP,5,16528,pom 302,0,0,0,0,
FairyLand,B776,Cb,11KV,Open Control,DNP,6,16528,pom 302,0,0,0,0,
FairyLand,B776,Cb,11KV,Close Control,DNP,7,16528,pom 302,0,0,0,0,
FairyLand,L505,Cb,11KV,Reclose Auto Control,DNP,0,20288,pom 301,1,0,1,0,
FairyLand,L505,Cb,11KV,Reclose Non Auto Control,DNP,1,20288,pom 301,1,0,1,0,
FairyLand,L506,Cb,11KV,Reclose Auto Control,DNP,2,20288,pom 301,1,0,1,0,
FairyLand,L506,Cb,11KV,Reclose Non Auto Control,DNP,3,20288,pom 301,1,0,1,0,
FairyLand,L507,Cb,11KV,Reclose Auto Control,DNP,4,20288,pom 301,1,0,1,0,
FairyLand,L507,Cb,11KV,Reclose Non Auto Control,DNP,5,20288,pom 301,1,0,1,0,
FairyLand,L508,Cb,11KV,Reclose Auto Control,DNP,6,20288,pom 301,1,0,1,0,
FairyLand,L508,Cb,11KV,Reclose Non Auto Control,DNP,7,20288,pom 301,1,0,1,0,
FairyLand,22-26 FairyLand St, PixyLand,Emergency,Station,Acknowledge Control,DNP,1,50B0,dom 302,0,0,0,0
FairyLand,B773,Cb,11KV,Reclose Auto Control,DNP,0,24384,pom 301,1,0,1,0,
FairyLand,B773,Cb,11KV,Reclose Non Auto Control,DNP,1,24384,pom 301,1,0,1,0,
FairyLand,B775,Cb,11KV,Reclose Auto Control,DNP,2,24384,pom 301,1,0,1,0,
FairyLand,B775,Cb,11KV,Reclose Non Auto Control,DNP,3,24384,pom 301,1,0,1,0,
FairyLand,B776,Cb,11KV,Reclose Auto Control,DNP,4,24384,pom 301,1,0,1,0,
FairyLand,B776,Cb,11KV,Reclose Non Auto Control,DNP,5,24384,pom 301,1,0,1,0,
FairyLand,L857,Cb,11KV,Reclose Auto Control,DNP,6,24384,pom 301,1,0,1,0,
FairyLand,L857,Cb,11KV,Reclose Non Auto Control,DNP,7,24384,pom 301,1,0,1,0,
FairyLand,B790,Cb,33KV,Open Control,DNP,0,24736,pom 302,0,0,0,0,
FairyLand,B790,Cb,33KV,Close Control,DNP,1,24736,pom 302,0,0,0,0,
FairyLand,2,Power Transformer,33KV,Raise,DNP,2,24736,pom 302,0,0,0,0,
FairyLand,2,Power Transformer,33KV,Lower,DNP,3,24736,pom 302,0,0,0,0,
FairyLand,Common,SEF,Station,Auto Control,DNP,0,28480,pom 301,1,0,1,0,
FairyLand,Common,SEF,Station,Non Auto Control,DNP,1,28480,pom 301,1,0,1,0,
FairyLand,SILC,Frequency Injection,Station,Auto Control,DNP,2,28480,pom 301,1,0,1,0,
FairyLand,SILC,Frequency Injection,Station,Non Auto Control,DNP,3,28480,pom 301,1,0,1,0,
FairyLand,35118,Cb,33KV,Open Control,DNP,0,28816,pom 302,0,0,0,0,
FairyLand,35118,Cb,33KV,Close Control,DNP,1,28816,pom 302,0,0,0,0,
FairyLand,3,Power Transformer,33KV,Raise,DNP,2,28816,pom 302,0,0,0,0,
FairyLand,3,Power Transformer,33KV,Lower,DNP,3,28816,pom 302,0,0,0,0,
FairyLand,B779,Cb,11KV,Open Control,DNP,6,28816,pom 302,0,0,0,0,
FairyLand,B779,Cb,11KV,Close Control,DNP,7,28816,pom 302,0,0,0,0,
FairyLand,2,Power Transformer,33KV,GroupVoltsRaise,DNP,0,32576,pom 301,1,0,1,0,
FairyLand,2,Power Transformer,33KV,GroupVoltsLower,DNP,1,32576,pom 301,1,0,1,0,
FairyLand,2,Power Transformer,33KV,Standby Auto Control,DNP,2,32576,pom 301,1,0,1,0,
FairyLand,2,Power Transformer,33KV,Standby Non Auto Control,DNP,3,32576,pom 301,1,0,1,0,
FairyLand,2,Power Transformer,33KV,Parallel Op Auto Control,DNP,4,32576,pom 301,1,0,1,0,
FairyLand,2,Power Transformer,33KV,Parallel Op Non Auto Control,DNP,5,32576,pom 301,1,0,1,0,
FairyLand,2,Power Transformer,33KV,Volt Reg Auto Control,DNP,6,32576,pom 301,1,0,1,0,
FairyLand,2,Power Transformer,33KV,Volt Reg Non Auto Control,DNP,7,32576,pom 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,GroupVoltsRaise,DNP,0,36672,pom 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,GroupVoltsLower,DNP,1,36672,pom 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Standby Auto Control,DNP,2,36672,pom 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Standby Non Auto Control,DNP,3,36672,pom 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Parallel Op Auto Control,DNP,4,36672,pom 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Parallel Op Non Auto Control,DNP,5,36672,pom 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Volt Reg Auto Control,DNP,6,36672,pom 301,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Volt Reg Non Auto Control,DNP,7,36672,pom 301,1,0,1,0,
FairyLand,B773,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2144,dom 301,1,0,1,0,
FairyLand,B773,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2144,dom 301,1,0,1,0,
FairyLand,B777,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2128,dom 301,1,0,1,0,
FairyLand,B777,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2128,dom 301,1,0,1,0,
FairyLand,B778,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2160,dom 301,1,0,1,0,
FairyLand,B778,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2160,dom 301,1,0,1,0,
FairyLand,1,Battery,Station,Volts,DNP,0,20512,aim 302,0,1,0,0,
FairyLand,2,Battery,Station,Volts,DNP,1,20512,aim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Current A,DNP,0,176,aim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Current B,DNP,1,176,aim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Current C,DNP,2,176,aim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Current A,DNP,4,176,aim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Current B,DNP,5,176,aim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Current C,DNP,6,176,aim 302,0,1,0,0,
FairyLand,35117,Cb,33KV,Current A,DNP,0,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Current B,DNP,1,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Current C,DNP,2,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Fault Current A,DNP,3,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Fault Current B,DNP,4,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Fault Current C,DNP,5,1600,aim 301,0,1,0,0,
FairyLand,35116,Vt,33KV,Volts AB,DNP,3,4256,aim 302,0,1,0,0,
FairyLand,35116,Vt,33KV,Volts BC,DNP,4,4256,aim 302,0,1,0,0,
FairyLand,35116,Vt,33KV,Volts CA,DNP,5,4256,aim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Current A,DNP,0,4272,aim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Current B,DNP,1,4272,aim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Current C,DNP,2,4272,aim 302,0,1,0,0,
FairyLand,Y796,Vt,33KV,Volts AB,DNP,3,4272,aim 302,0,1,0,0,
FairyLand,Y796,Vt,33KV,Volts BC,DNP,4,4272,aim 302,0,1,0,0,
FairyLand,Y796,Vt,33KV,Volts CA,DNP,5,4272,aim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Current A,DNP,0,4288,aim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Current B,DNP,1,4288,aim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Current C,DNP,2,4288,aim 302,0,1,0,0,
FairyLand,Y795,Vt,33KV,Volts AB,DNP,3,4288,aim 302,0,1,0,0,
FairyLand,Y795,Vt,33KV,Volts BC,DNP,4,4288,aim 302,0,1,0,0,
FairyLand,Y795,Vt,33KV,Volts CA,DNP,5,4288,aim 302,0,1,0,0,
FairyLand,FairyLand,Station,Station,Database Major Number,DNP,0,4800,aim 302,0,1,0,0,
FairyLand,FairyLand,Station,Station,Database Minor Number,DNP,1,4800,aim 302,0,1,0,0,
FairyLand,FairyLand,Station,Station,Database Build Number,DNP,2,4800,aim 302,0,1,0,0,
FairyLand,PixyLand/FairyLand,Automated Scheme,Station,Code,DNP,3,4800,aim 302,0,1,0,0,
FairyLand,FairyLand223,Rtu Monitor,Communications,LowResEvent,DNP,4,4800,aim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Current A,DNP,0,8368,aim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Current B,DNP,1,8368,aim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Current C,DNP,2,8368,aim 302,0,1,0,0,
FairyLand,S555,Vt,11KV,Volts AB,DNP,3,8368,aim 302,0,1,0,0,
FairyLand,S555,Vt,11KV,Volts BC,DNP,4,8368,aim 302,0,1,0,0,
FairyLand,S555,Vt,11KV,Volts CA,DNP,5,8368,aim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,PF Angle,DNP,7,8368,aim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Oil Temperature,DNP,6,8384,aim 302,0,1,0,0,
